389,0.8227705191038968
63,0.7073360707667475
492,0.6211971228563578
167,0.7424459139768439
122,0.3391446398161304
254,0.4411883859153909
225,0.9186314940823506
270,0.8858145675536684
557,0.3912106086839818
171,0.8353804929574543
366,0.1168324336919261
222,0.6858798543172352
437,0.6493695065690642
280,0.568768432119933
334,0.28566296682925507
248,0.9001718364399784
417,0.5225011495480876
265,0.7287098317245965
264,0.7255017587901939
419,0.6763385985330016
416,1.2881724096227842
504,0.3602374109646162
243,1.0040792015351785
141,0.49696091298264566
124,1.8368027559679214
65,0.3712216480881496
224,0.2997962051311758
206,0.6879342597351906
59,0.7934701804139697
83,0.7281820074981727
32,0.498894975185313
592,0.7753187115375788
246,0.4971660628265706
516,0.7365314466585905
533,0.5661255364550137
316,0.3542693990466775
359,0.8880354356249727
97,1.4148915387980279
322,0.8833079344494308
515,0.3064285817388866
194,0.18387203137767544
52,0.6020321645931789
88,0.28230245467733905
593,1.0613899087436027
61,0.44626562082032434
551,0.5957713439213392
29,0.5698197873151888
223,0.43563816271606015
478,0.5884605936032918
164,0.9401715256975804
411,0.5916957022971802
259,1.4838645053046748
8,0.8268833312712187
47,0.9625034830420354
289,0.18759441599397927
527,0.6340191336425013
227,0.3915097379671158
110,0.22553096237401046
554,1.2822115380499064
43,0.6089655685205332
161,0.7136763481804724
109,0.47551976316188627
449,0.8326883524628881
159,0.9713842701859519
70,0.6101982982368828
197,0.8275017077405881
55,2.2455075899481054
367,0.8230553739515767
233,0.4073813606532974
175,1.4128881475087371
459,0.2668084197030155
86,0.38881296551268285
93,0.6264619514712776
564,0.6422600674183496
336,0.548011733737754
520,0.5073755335854926
595,0.7997155833640968
487,0.5475958976869821
585,0.41101531661055946
283,0.6734281539100397
519,0.3738666914050279
247,0.4132621191209945
127,1.2629934547877224
578,0.9319346852392456
335,0.689623589284023
117,0.435174017843268
158,1.164066346293564
476,0.5986693657479012
347,0.3312546547506264
379,0.5613041693602541
281,0.740284506991681
302,1.1592380887400646
251,0.025388421973578844
470,0.6775265615105238
532,0.8497344611314449
461,1.4529727038418077
12,0.6715152726629288
556,0.1813770192709826
329,1.8277990138760796
426,0.5165629183924284
344,0.7480135506068606
458,0.6552249861929816
396,0.35927724627082996
471,0.4268898457354146
277,0.3908479185819555
142,0.9220125793317766
169,0.38573373579885045
130,0.6912778934111273
349,0.8122347438910081
207,1.4333968685715448
601,0.41449122662855353
541,0.6440818914949147
24,0.2538506167532057
375,0.5487939994882288
148,0.4077848266110796
209,0.8278456467695948
271,0.23689765054362993
505,0.43736087889217534
317,0.8487161331136992
342,0.4435582663750086
310,0.9888708462735879
454,1.038899572409807
455,0.45747445743537357
574,0.8386045425536155
238,0.7060746862955913
526,0.27413813717167795
463,0.4648339811023097
296,1.003475596394831
486,0.605094813441417
494,0.1885115933183361
174,0.19389224626684737
456,0.49360258922004296
213,0.3584503596026975
538,0.6840223579327259
378,0.321192365515573
584,1.004864756979783
394,0.7915335915363219
121,0.3673764925236319
383,0.846026252333829
460,0.3682876633835003
539,0.909638572031785
443,0.33648593965898355
192,0.08060518613595237
583,0.41902096260678207
10,0.9302182020446128
536,1.0831953355995287
108,0.7436997390960715
330,0.8121880812656499
78,1.4117401001408807
299,0.3383036048129831
431,0.9051362013366471
190,0.74707330476249
467,0.963722962358471
196,0.9158533402332713
429,0.7465355456728171
604,0.6629845147283043
531,0.4910638939810872
303,0.6100174254209534
327,0.30679244171240594
358,1.513894800730257
228,0.3886209630151448
116,0.9168587393112139
374,0.35481110195875865
81,0.4349874866461143
146,0.6379730353268309
473,0.5060801240312547
386,0.7422241876654709
535,1.2691597214245043
231,0.52521316628423
521,0.4036967522538625
291,0.41014543096459477
262,0.7785623328981183
75,0.8189132418798276
465,0.5640988685381573
442,1.0432218609019872
77,0.8526558055064729
404,0.3625696514075277
33,0.7314114013233375
240,0.9161118200844758
418,1.6356098217130188
319,0.7177751217087408
154,0.5256629242872058
118,0.39413721710184935
26,0.4882078381161352
131,0.5186410714758424
107,1.2361507408144872
576,0.6133979515762642
565,0.7772879887135514
99,0.7091457087211946
72,0.22960355837131677
162,0.4878025986372251
269,0.8613712364566288
37,0.9910501808040959
276,0.5610225820717137
530,1.122485212244248
46,0.5968718271022627
267,0.4277207944580728
54,0.26021102212417163
548,1.2243992742827117
446,0.4595803870556849
457,0.9850280833042881
285,0.41548108196220823
138,3.0305423242626595
609,0.41327189275923926
500,1.3210200430550023
545,0.16841805782846722
399,1.6942140178920821
544,0.6089400261031863
546,0.9341275382237041
340,0.4921451601202
498,0.7767749154892408
502,2.912113909350757
320,0.2607985506300381
543,0.9446939139754114
3,2.0989119836298724
38,0.6771908144131821
371,0.39788458444443475
423,0.3515110110190786
363,0.19313872900760495
170,0.532283721026837
540,0.9548784597639186
388,0.8882031332085529
126,0.9774257694140749
293,0.11597923464698297
69,0.17462675893215523
147,0.9503750474575114
13,0.13123994625869903
581,0.2275121042106375
278,0.2583411649265313
441,0.31055089261465807
208,0.9001103919983114
384,0.6494404968806111
145,0.6293933797405415
2,0.6096198810402943
30,0.257306975199897
333,1.1759939382056226
49,0.2568575600772999
345,0.6686662959815097
237,0.33379981963563266
406,0.6052402725686042
350,1.1035118621507245
392,1.1496634215702188
493,0.5075027985923659
67,0.8717211714550217
355,0.6406910668543954
35,1.0865821675500889
550,0.8541302690036037
258,0.0843707714810852
400,0.5379177318114332
472,0.20966536029241098
9,0.7511478308519683
71,0.8305682539478259
321,0.43403648830675046
323,0.6677341156907466
300,0.4335070854407372
123,0.3537992050779666
252,0.24437526337129298
261,0.24021835523490911
360,1.1778088311264112
236,1.208688377618773
485,1.6522616309314697
87,0.2637251867890111
508,1.5447309539118048
512,0.6837220807478501
149,0.6159185134625985
451,1.4776727325794161
433,0.301547679645817
5,0.8128273133860063
272,1.1894580193060071
189,0.6837226055205499
496,2.0783709101837484
