58,0.9356958891252672
534,0.41019447037228407
307,0.7914682503491685
325,0.7239878362465315
435,0.40376914550699394
295,1.3970305052283614
44,0.9039775268876467
453,0.5617516530702354
562,0.5114929385102467
73,0.8787460850708214
348,0.2880599273551398
560,0.44380051581439234
282,0.642696778459477
84,0.6089415612064054
314,0.5683341077128263
511,0.39841561320355595
6,0.5878111203796004
509,0.4226007793454187
186,0.4357776314731038
469,0.5175067043203543
188,0.513762713637095
165,0.6368433781186807
185,0.6839191019659862
445,0.9310931185166574
332,0.37583381630142704
577,0.698890136116184
181,0.8324606622379985
309,0.6178888161326387
200,0.5194201308094551
163,0.18642863945842364
191,0.8210939264558754
205,0.5872581803695484
76,0.9912206591712414
501,0.38052575573520053
292,0.6936748209171842
202,0.5440849221876808
68,0.6931286928345375
559,0.5213778436812171
481,1.1159671768350545
102,0.42736188208239523
263,0.374547930456239
273,0.7559187836266839
365,0.7979892752811875
178,0.35785828954710797
74,0.49574597203882576
510,0.5462132895956713
570,0.46257772290955246
137,0.6114667437449568
235,0.3183470972962934
466,0.6441683810166504
182,0.656053998728989
301,1.3087016281095676
525,0.5362260537885326
438,0.6715028248818796
395,0.274188231290829
168,0.24376808983806791
341,0.26096817482330636
256,0.7161296243622443
100,0.5987398176849051
104,0.5060077216002182
596,0.4490680515060497
339,0.6301290735900801
18,0.42430901304872276
506,1.229078894041653
113,0.7984566571267936
279,0.5458887856997461
160,1.1170243737906458
221,0.4842065487700673
373,0.9860824964668219
372,0.8639025068966831
430,0.9861359370367355
45,0.6045519261522677
447,0.6367330915376563
497,1.2008032631019894
94,0.7525195760271464
7,0.8171852572638136
582,0.48772350872499987
377,0.49402401366323156
80,0.3125370787707169
101,0.6664955845121177
499,1.3464727403267038
589,0.6335715946973401
571,1.1508412049706165
568,1.2427336252705363
212,0.4670228881698529
128,0.49088883090788876
356,0.4506436468845169
95,0.3358802641189241
573,0.7111784191644316
522,0.699795387614985
440,0.38916671786439994
290,0.5336036066409272
245,0.1841664564488264
244,1.3778413727000396
27,0.9230228484302665
537,0.7354564917564177
542,0.7364000487683565
250,0.18343447151084993
331,0.5594738541002541
468,0.7044809034756935
370,0.49788315864679
11,0.6024033828095594
106,0.5605998955605308
215,0.8209592206180425
268,0.5278983563444207
361,0.5319595577185489
382,0.6910774836852692
326,0.6582409068196338
153,0.9601656179350823
588,0.3085973537139508
17,0.33982672764434496
203,0.840253415434082
286,1.0421899083088233
119,0.34454291500987316
368,0.46597368140692275
503,0.8196085789711877
413,0.8319423695268426
450,0.6835353322286393
136,0.8914357130251225
432,0.7631203180472468
547,0.9799925428980228
40,0.7869371154139799
315,0.7803845561554321
408,0.6618702383146376
255,1.0950585605517424
64,0.5306971416360039
172,0.4313464007040191
20,0.7476615199843888
62,0.4534413336775273
242,0.3302274812802176
120,0.8033903269307522
397,0.3813252693132368
183,0.9079563491695003
180,0.6953924682025754
464,0.7323259776325336
436,0.40026125619449326
56,0.4905453857068299
507,0.5799176273733346
266,0.9433162896728604
150,0.42573228805560825
575,0.5873848404554386
553,0.6483662662880891
16,0.5588119014525655
391,0.8327905597209323
23,0.426702784770155
572,0.6784377120250333
92,0.4400381406302857
304,0.7176465527816621
230,0.9948975099691085
412,0.8402550188033451
204,0.46180844343472527
346,0.6190308293716807
369,0.48676787710097397
427,0.7005252541183338
287,1.0711563033484588
214,0.3146783047138689
294,0.9968430673630151
444,0.3770640453677137
218,1.557214468834209
490,0.2269922743894106
114,0.6974744615693749
566,0.5716385859789374
34,1.3766999194432556
112,0.5336003771354727
211,0.3372532451126988
552,0.6586982560862404
398,0.37137728534833153
241,0.5869711294859714
415,0.3532470170333408
79,0.9342240531247834
439,0.3522968804509181
607,0.9606012718291227
351,0.5076713547182763
311,1.246803207472268
156,0.695022067911768
176,0.5546963571007114
598,2.070810379746935
306,0.621245586433846
523,0.32296264499725996
195,0.985228696727518
96,1.114357119777264
422,1.077448866325153
129,0.3303977501985253
115,0.8887794929073594
513,0.5341041420491371
187,0.7942597204199082
308,1.2264364444883369
133,0.3201326295985585
579,0.7925013857259553
239,0.4094716475979261
403,0.36799091400660394
297,0.9958392042977984
1,0.7307418929570157
390,0.9898067570234264
337,0.5711474014760446
495,0.945291290480753
253,0.21448642485301908
198,0.969204042831293
591,1.359493070079191
558,0.8511318407309797
98,0.515010801417979
15,0.9725727549711262
155,0.8391848408215167
376,0.7324538745984385
257,0.8073791735015192
563,0.5066819227358323
139,0.7794899084118636
14,1.0937980052421217
60,0.8746935241659859
569,0.6237550994550302
48,1.9334321121403448
389,0.7964200865972493
63,0.725089428637082
492,0.6120572959863638
167,0.8068650498677374
122,0.33959967348523823
254,0.4624158754873497
225,0.8673445748372478
270,0.7461953730276911
557,0.32906333222977235
171,0.7923427510283729
366,0.11434459847186254
222,0.6973857165260111
437,0.6482490707046019
280,0.575872753185486
334,0.2843637337076753
248,0.8934132412968426
417,0.5150104187686707
265,0.7373634840264401
264,0.6962089858412296
419,0.703563306095825
416,1.2979831380561249
504,0.3664751445655781
243,1.0193319428887748
141,0.498790849884424
124,1.8213178434483637
65,0.3779695267171418
224,0.3655953948791226
206,0.7150517203512288
59,0.800228701268562
83,0.7539835628157441
32,0.5210985448014415
592,0.7659541458365032
246,0.5172371774457211
516,0.7181095882194302
533,0.5173809105569859
316,0.3462186967101341
359,0.8413711182364443
97,1.4144556845023961
322,0.8484100506518236
515,0.3049808470950357
194,0.14211731799825222
52,0.6158087111529209
88,0.2854726486233111
593,1.1140473404276323
61,0.43419770668787255
551,0.5942631708020382
29,0.5647127176935817
223,0.42219435098314945
478,0.5217810495938274
164,0.9002290484217135
411,0.6058377250150258
259,1.4436590194791712
8,0.8397768264700946
47,0.9415902068463743
289,0.09773038681626542
527,0.6289515655571963
227,0.389645415831918
110,0.2604015060029245
554,1.2455689186404484
43,0.6268806164297082
161,0.6456538957553548
109,0.5129887217875101
449,0.8940820794553054
159,0.9742891554016565
70,0.6115461576328084
197,0.7737499343374575
55,2.273271037047831
367,0.8348501716783089
233,0.4044268612236519
175,1.3095377846330056
459,0.2589764758087777
86,0.40540069598682493
93,0.5752345395824228
564,0.6443186865598501
336,0.5383926561002507
520,0.5415511144816312
595,0.9098116181039935
487,0.5171243750892468
585,0.4319019589645388
283,0.6628026756966523
519,0.36560206826179925
247,0.4136792212070362
127,1.3994433756290139
578,0.9288357935353042
335,0.6909967598155317
117,0.3819252647715775
158,1.2707662164478952
476,0.6273246209754404
347,0.3213455603262323
379,0.5466858322032402
281,0.7544576468200275
302,1.168278858370008
251,0.022763254908368915
470,0.6676142314622961
532,0.8758157086187774
461,1.4096735785970935
12,0.5997281720289717
556,0.16985520423936992
329,1.8858695744075937
426,0.5339644520896034
344,0.7275103433619796
458,0.6727141211954673
396,0.31213129301767445
471,0.4199525199898065
277,0.3732069113553598
142,0.9158148008251923
169,0.381367554398633
130,0.7004979058315547
349,0.8475836730065994
207,1.4153142014921498
601,0.4290441901225783
541,0.6517956122853569
24,0.24350671382943934
375,0.5528887823677411
148,0.40790136682483163
209,0.8284472529711403
271,0.24934925791201185
505,0.4386095739390877
317,0.8520106599333817
342,0.4573980611924948
310,0.9282905062187458
454,1.0355434478736132
455,0.42081424625691977
574,0.777774310498609
238,0.6570578294733149
526,0.27369505466957944
463,0.44702532033980164
296,0.993323041475547
486,0.4771898642937265
494,0.0420539293700231
174,0.1938989988411986
456,0.5000758922582018
213,0.3388708187541012
538,0.6510396834829723
378,0.3124013004288813
584,0.9607231048347719
394,0.7561141129020426
121,0.36423369010888007
383,0.842546375353103
460,0.3673484895099596
539,0.8435848851316688
443,0.3069474595929756
192,0.08582219655651038
583,0.4378293901214935
10,0.9715220662836191
536,1.066935065965236
108,0.7484681585720513
330,0.8101999430855661
78,1.4692978080844696
299,0.4396372221622864
431,0.9402737102987295
190,0.764124650220905
467,1.0347584766794364
196,0.8931414484543662
429,0.7570404781462549
604,0.635131734895635
531,0.5028661314903169
303,0.5638225281346633
327,0.30054458432338044
358,1.493518215514235
228,0.3710916899092162
116,0.9097444362126809
374,0.3505109896556572
81,0.46381842446406446
146,0.5900626490755984
473,0.48923357124795436
386,0.7422782473829015
535,1.2544626539627
231,0.5622050379667811
521,0.46843804044399046
291,0.3802950089692884
262,0.7639501029325151
75,0.8598203155671623
465,0.5888284847410972
442,0.8931823362981155
77,0.9184011106020588
404,0.3957828993354433
33,0.7447247544272494
240,0.9053455481707385
418,1.696496050737041
319,0.7241072674869438
154,0.5346434816417948
118,0.3789303242379186
26,0.5053504594117422
131,0.51009533144107
107,1.2307643956345125
576,0.6735101655962782
565,0.7729303684643501
99,0.8489965135596923
72,0.2208088969009818
162,0.47574414841436236
269,0.8046930935053924
37,1.045864270195724
276,0.5495166833318144
530,1.1185919751380347
46,0.5887099225229389
267,0.4442835044175238
54,0.3699287089405073
548,1.2167457330970342
446,0.4792535576798478
457,1.0247543491818385
285,0.4782350771980805
138,3.0455075123506936
609,0.41834105961995954
500,1.35137591702969
545,0.14094815150544082
399,1.8284290953427649
544,0.5827163309824912
546,0.9624539828038515
340,0.48254813406094693
498,0.7340827607638714
502,3.0299911235655697
320,0.2846874965745283
543,0.9309636953252749
3,1.9296291202402123
38,0.6787455871378208
371,0.3988448046146559
423,0.2529632508680152
363,0.15990189392520104
170,0.5300375523675369
540,0.8803287920781177
388,0.8735547009110538
126,0.9572870082930734
293,0.13484624882627946
69,0.2327828580957335
147,0.8601191484400372
13,0.10680474885712012
581,0.21446876857907043
278,0.3270652554888367
441,0.3097613237948604
208,1.0109308462441693
384,0.6080388739052228
145,0.6380451362210071
2,0.7432551138529511
30,0.24470506167311773
333,1.083950925172785
49,0.2566070389273752
345,0.6448078472262821
237,0.30397633764409726
406,0.6910138200194845
350,1.0465257189223751
392,1.0400618721926937
493,0.49033090341009766
67,0.8761041850746153
355,0.6749872725799644
35,1.0987560104957035
550,0.8554507501073545
258,0.06854193665895644
400,0.5798657648695141
472,0.21306711291097194
9,0.6205010260504571
71,0.8158531445506407
321,0.43291088773239345
323,0.7048145108869719
300,0.4539308922309533
123,0.3633555633605762
252,0.24304470054684202
261,0.24690222369376064
360,1.0591320075782646
236,0.8892247211598374
485,1.6348804338977674
87,0.22246392979082524
508,1.2704601905402155
512,0.6979366097289459
149,0.6221374481397055
451,1.2979901906089928
433,0.27239231560518234
5,0.6131906992735364
272,1.2266777087658036
189,0.6978035464156487
496,1.963509286495797
